          21
   1.8300000000000001        0.0000000000000000     
   6.8300000000000001        0.0000000000000000     
   11.830000000000000        0.0000000000000000     
   16.829999999999998        0.0000000000000000     
   21.829999999999998        0.0000000000000000     
   26.829999999999998        0.0000000000000000     
   31.829999999999998        0.0000000000000000     
   36.829999999999998        0.0000000000000000     
   41.829999999999998        0.0000000000000000     
   46.829999999999998        0.0000000000000000     
   51.829999999999998        0.0000000000000000     
   56.829999999999998        0.0000000000000000     
   61.829999999999998        0.0000000000000000     
   66.829999999999998        0.0000000000000000     
   71.829999999999998        0.0000000000000000     
   76.829999999999998        0.0000000000000000     
   81.829999999999998        0.0000000000000000     
   86.829999999999998        0.0000000000000000     
   91.829999999999998        0.0000000000000000     
   96.829999999999998        0.0000000000000000     
   101.83000000000000        0.0000000000000000     
 -0.10000000000000001     
